Machine_ID,Operation_Mode,Fault_Type,Temperature_C,Vibration_mm_s,Pressure_bar,Humidity_%,Energy_Consumption_kWh,Machine_Speed_RPM,Downtime_Minutes,Throughput_units_hr,Product_Quality_Score,Reject_Rate_%,Target_Class
MCH_45,Active,None,77.38006506195926,2.1922322055295735,6.09867602208477,35.617879382988384,21.103490993834008,1607.2129936363553,17,20.45312560763362,0.7074118750886141,29.258812491138585,Quality_Degraded
MCH_23,Active,None,71.68810143337966,3.0351103673460993,6.7521960426576975,65.57895043712819,52.59559452418505,1802.4887530899284,32,20.63208131406885,0.6290343501849495,37.096564981505054,Quality_Degraded
MCH_37,Active,None,71.12982023308803,1.6785677818403204,4.803602789784161,73.69278345745744,40.42618550470229,1222.584772164576,32,15.514542911994646,0.7940525852468094,20.594741475319054,Optimal_Operation
MCH_37,Idle,Wear,79.13784320337734,3.213711286757259,5.326874389992735,45.716241799176984,67.31873358733426,932.0835078770908,84,4.092127723463527,0.5778032727756195,42.21967272243805,High_Downtime
MCH_10,Active,None,71.85935599664646,1.1150121937680029,5.137812605687079,57.31707196934311,45.063048461067446,1141.7748372418541,0,16.299493720234427,0.8587611127612538,14.123888723874622,Optimal_Operation
MCH_37,Active,None,71.59562970954357,3.012789955201094,6.37189978602282,44.03835189684152,11.07188482437035,1007.6223395826007,74,6.269246353424727,0.6320826865376945,36.79173134623055,High_Downtime
MCH_13,Idle,Wear,72.56813937465135,4.191662029626388,6.019057077741676,59.382726867387206,40.649199924955674,1222.2280251319155,28,5.455679611165639,0.4867279989462281,51.32720010537719,Quality_Degraded
MCH_54,Fault,None,66.31158253618455,1.8449752560532746,2.847371108950429,26.826509836823103,11.801244824134734,845.0454872704827,21,7.9845623807047685,0.7638492994183452,23.61507005816548,Optimal_Operation
MCH_52,Active,Overheat,77.97118916099399,1.7298354302931243,5.24193917253473,43.310961272262034,55.5330266247728,1714.2717083564112,34,24.249234794398614,0.7605349917208492,23.946500827915084,Critical_Failure
MCH_57,Active,Overheat,78.14828798353452,1.9198753660814916,5.747662718823778,64.50965986623727,34.31640578847616,1814.865168555038,88,25.318047054856542,0.737021804136083,26.297819586391704,Critical_Failure
MCH_32,Active,Wear,83.89466827852152,0.12759587684558382,3.5439530602342053,62.447532419422465,45.568326710269,2123.2920780695613,34,38.09492700297332,0.9291098216644439,7.08901783355561,Optimal_Operation
MCH_35,Active,None,76.26096162366879,2.626016333664902,5.25941649197192,45.60881790110176,52.16012176398737,1374.2672280768568,76,14.482611539465061,0.6598341934655366,34.01658065344634,High_Downtime
MCH_20,Active,None,73.3647731463961,0.9037016354388436,5.058746041590284,74.44119198517251,58.116577277392054,1547.368654712739,24,24.519168998476246,0.8780967111617544,12.190328883824563,Optimal_Operation
MCH_12,Active,None,50.07384210616587,1.7835742058326585,6.1407209382115155,38.78384515936222,36.43029938120716,1776.525128386978,37,25.166160056432606,0.7062664637247444,29.373353627525557,Quality_Degraded
MCH_32,Active,Wear,76.09342948939491,2.3398229778692907,6.002778313503001,43.82687523642703,47.87931897033553,1598.480441886405,3,19.703988850093836,0.6948475246981054,30.51524753018946,Quality_Degraded
MCH_3,Maintenance,Wear,70.40459625107576,3.611033326796523,5.284804105318038,48.92733443627578,58.2930270926209,1297.577850556591,10,9.14819124838829,0.5650576157801142,43.494238421988584,Quality_Degraded
MCH_6,Active,None,75.97255813164874,3.4933667960613692,5.605943980339375,41.46209177932491,52.57927490830776,1417.1976586165058,19,11.793762972418266,0.5569057519460408,44.30942480539593,Quality_Degraded
MCH_4,Maintenance,None,70.87339282270705,2.861214632332335,5.0489155809463355,29.633819935834378,18.841875953783237,1604.3908597694815,54,17.725884375570324,0.6531606728292917,34.68393271707083,Quality_Degraded
MCH_15,Active,None,76.4352077057279,1.7513674861259845,3.1300929170996574,42.05888997705416,26.526517884579075,1601.6407212128215,83,22.115270441183725,0.7640950708419703,23.590492915802976,High_Downtime
MCH_39,Active,Wear,82.57250182921766,1.9920310320898167,6.296994898623462,37.72535457040526,18.490249708103168,1553.127979492723,51,20.27056640787206,0.7106662688323514,28.93337311676486,Quality_Degraded
MCH_15,Active,Wear,66.28956129703903,2.190361958349784,4.730465656860947,25.05871555218481,38.26752890272014,1614.2751460710979,66,20.589009367893553,0.722314810186182,27.768518981381796,High_Downtime
MCH_2,Active,Wear,78.82338145653466,1.6771092801667442,3.418730391570576,63.64093862323632,90.5424967874417,1706.5289381841505,88,24.319361755408487,0.763453360553852,23.654663944614796,High_Downtime
MCH_34,Active,Power_Failure,84.40384175389994,-0.6507749634997979,3.313314068309865,66.73984296794777,43.77060936292942,1518.1328231676878,22,30.20551482068442,1.0,0.0,Critical_Failure
MCH_31,Active,None,100.94268431331116,2.5103075636806897,6.321407653525631,62.377940071924755,63.994578308198,1330.2342650662677,13,14.144847291936653,0.5749923551050726,42.50076448949274,Quality_Degraded
MCH_1,Active,None,77.39296350572481,3.1381403805485526,5.170356037926056,34.397943558120474,47.65836424549761,1058.1083122214566,61,6.6857714272868165,0.5938513003112744,40.614869968872554,High_Downtime
MCH_22,Fault,Power_Failure,65.16542722340381,0.5966692501222897,6.131979528801515,62.189981905893546,47.45117174169719,1082.2370307043918,2,17.290359921408875,0.9090613988789404,9.093860112105956,Critical_Failure
MCH_59,Active,None,75.4461094023315,1.683687471526174,3.4757879032312147,46.27166570145238,48.259888141117095,561.5213075598292,66,3.474728433164925,0.7761730658075331,22.382693419246692,High_Downtime
MCH_40,Active,None,71.05648001599704,3.3231878565021193,4.967732643245295,59.94964054491943,46.57080482723039,1594.2923971746047,73,15.694383068075245,0.5969915371557575,40.30084628442425,High_Downtime
MCH_13,Maintenance,Overheat,60.89985289479325,0.2676051268652122,4.0206014785986754,72.25470131864691,50.24543842435436,1288.345571105618,2,22.35404442173221,0.9314867963553475,6.851320364465252,Critical_Failure
MCH_52,Idle,None,86.9890925958537,1.7263729310146647,3.967563786564096,65.2853769103949,59.754846260432814,1899.3867197835436,35,27.62881227200577,0.7248788778948254,27.512112210517458,Quality_Degraded
MCH_9,Active,None,75.49392529323414,1.9062578066165643,6.416607953489763,26.48938648602134,37.79700349239816,1464.79594692356,35,19.007622353962105,0.7492733620330757,25.072663796692428,Quality_Degraded
MCH_22,Active,None,63.276585047664454,0.689633035480465,6.167640727666691,58.29053720197302,28.448439215602356,1182.8522983055077,35,18.74787328181464,0.890350375933002,10.964962406699797,Optimal_Operation
MCH_46,Active,Power_Failure,78.63461345510478,2.5788708416566175,4.107492394045028,39.55342979705723,59.66907773042969,1127.8246481714452,70,10.190419327399805,0.6559970451807868,34.40029548192132,Critical_Failure
MCH_12,Maintenance,Power_Failure,75.54793074911156,0.3476287409881409,5.319762864403798,60.604118105047135,26.599434445216968,1298.6542640420882,86,22.221380745903588,0.9360928280849768,6.390717191502315,Critical_Failure
MCH_59,Active,None,90.3987122920138,2.277855494777815,5.170972150903566,26.530902631100645,35.71452994254297,1908.477055753934,73,25.588160852778454,0.645062491458607,35.49375085413931,High_Downtime
MCH_52,Active,None,77.81364472121436,1.93253436708732,4.571567839133991,64.55347335414507,61.76977980365782,1423.4102960093744,38,18.150049731821163,0.7368412970646642,26.31587029353358,Quality_Degraded
MCH_55,Active,Overheat,64.48183492802508,2.016916671426954,6.044881165136965,30.661211422375224,54.04511686820953,1529.053433379365,80,19.733304830280638,0.7358973391408659,26.410266085913413,Critical_Failure
MCH_56,Idle,Sensor_Error,95.4336773684374,2.1870728226067526,4.9745573019131735,52.15878819039944,34.91983578861676,1436.1365099657012,7,17.363281618040283,0.6358165518134401,36.41834481865599,Quality_Degraded
MCH_21,Active,None,70.24429465836728,1.9451942102667243,5.255287723167478,52.40590758077805,68.09025540252233,1384.2977757019144,55,17.38827362624064,0.7655995161345239,23.44004838654761,Optimal_Operation
MCH_4,Fault,None,76.9768599517744,4.441576456084292,4.966494176823222,54.87231724244907,61.0431513995906,1509.3558939475324,56,9.676528611072513,0.4391033854627874,56.08966145372126,Quality_Degraded
MCH_2,Idle,None,85.28223016161782,1.5558370490813713,4.6947946181013664,50.556414487946185,32.33503049991889,1798.730275922032,54,26.48083863862055,0.7521706334637641,24.782936653623587,Optimal_Operation
MCH_10,Fault,None,87.3773952027905,2.1386094058634493,4.546508857446956,41.88556625209763,78.9755706847313,1542.483127488207,84,19.490710149059055,0.6738572904852241,32.614270951477586,High_Downtime
MCH_38,Active,Overheat,72.62589630637616,3.2085245135974025,6.832855620365082,32.19724842426307,51.582016149643664,1683.8902518215432,60,17.78208834236572,0.6044734731428071,39.552652685719295,Critical_Failure
MCH_46,Idle,Sensor_Error,64.01824072444617,1.6384015220033081,5.389909172386935,70.33615284534258,35.301117789650945,1752.6065897700714,18,25.311968271442613,0.7794647802573877,22.053521974261226,Optimal_Operation
MCH_59,Active,None,79.41190054288128,-0.3988780981881286,5.5118076194713055,37.1463855104828,58.00495758989258,680.1414371787591,39,13.961720341457227,1.0,0.0,Optimal_Operation
MCH_10,Active,Overheat,89.40946846886135,2.5816590468915916,5.3671277452931285,48.3006503366036,24.398781794857804,1437.9515222792934,78,15.817936944784423,0.6125630404975636,38.74369595024364,Critical_Failure
MCH_50,Active,None,69.90844457050657,3.2082640518318493,6.502454207820747,60.22292628676968,39.36800561194521,2069.1958833691183,8,24.788687126656576,0.6146420920622044,38.535790793779555,Quality_Degraded
MCH_8,Maintenance,None,70.96952467965062,3.1637274777680378,3.8363932526698004,44.21751405111212,61.16307793895386,1451.229031685984,37,13.731072483218467,0.616474603949233,38.3525396050767,Quality_Degraded
MCH_55,Active,Overheat,54.030044724858726,0.5648423478969207,3.872646625648315,29.287097903563097,75.07048600173462,1632.546765907916,22,27.423299079465338,0.8683390971518044,13.166090284819564,Critical_Failure
MCH_34,Active,Sensor_Error,61.40244049685967,2.01430936550284,3.925113891646052,65.81276569172654,53.64921456678673,1386.877254518174,13,17.15871262013726,0.7238926381270979,27.610736187290208,Quality_Degraded
MCH_56,Active,Sensor_Error,80.93217293532751,1.9403359831918472,5.27614312527488,70.3241014275977,49.11928772461828,1414.3203929696099,74,17.9535723030437,0.7234309902756683,27.656900972433174,High_Downtime
MCH_24,Active,None,70.0970118317028,2.6788041966112894,7.035180683965898,45.06786183014394,88.20784261659503,1135.7482109081557,79,9.934750684612219,0.678155449079834,32.18445509201659,High_Downtime
MCH_5,Active,None,41.418181272906374,2.1807532976386548,4.623552070452189,44.98324528778709,58.14018237469149,1275.8274532389141,9,14.473849595607456,0.6239823293749869,37.60176706250131,Quality_Degraded
MCH_24,Active,None,75.83584829813708,2.315102413083815,4.83970856592323,72.2766567585758,47.11689611186534,780.0316799365796,36,4.921984528329823,0.6988443172373939,30.115568276260607,Quality_Degraded
MCH_46,Active,None,63.24764328877756,2.1022851685824717,4.5997546800739855,63.73246860994033,67.67324499760767,1527.5529281947554,14,19.36454892921112,0.7207163529252136,27.928364707478636,Quality_Degraded
MCH_43,Active,None,40.01008079189717,4.203167941041757,5.165876691628551,57.644232436466076,50.77806322553243,1551.6982767360064,58,11.400024176487634,0.3756601702425778,62.43398297574222,Quality_Degraded
MCH_26,Maintenance,None,71.58880077943006,1.7520091228853312,4.777720313920359,74.7760025310827,77.25283486861792,1963.278674321082,14,28.68793940520562,0.78340370213604,21.659629786395996,Optimal_Operation
MCH_38,Active,Sensor_Error,90.2129816423739,1.5846740457175663,4.776778189402527,38.09876320695966,59.477571003468896,1728.8483673623082,45,25.094910496444427,0.7289871879443964,27.10128120556036,Quality_Degraded
MCH_7,Fault,Wear,51.797639964320695,2.7825480878839772,4.556189687408663,58.92223199223789,36.88514277986518,1000.9396313701386,64,7.068710037012066,0.5932847893112055,40.67152106887944,High_Downtime
MCH_22,Idle,None,79.39493600749927,1.6881725934214513,4.98894474454383,59.83326047844432,24.68899460424277,1385.9426137507078,74,18.44626623996343,0.7598395447594288,24.016045524057116,High_Downtime
MCH_20,Fault,Power_Failure,75.15678454770632,2.1307197400390003,3.9582549050115716,26.25775010299259,40.50253013626534,1093.7533983022736,33,11.363546463521699,0.7236864930044946,27.631350699550538,Critical_Failure
MCH_21,Active,None,73.89096260510017,3.1004413438512586,4.1646077382521405,57.23561075622533,78.19961939957403,1188.275905027264,87,9.203251079636129,0.6123831883174482,38.76168116825518,High_Downtime
MCH_9,Idle,None,75.50960789920983,1.240680927365657,5.041017818535802,72.79886473159138,35.938599754664246,1143.375596720069,28,15.825923503629538,0.8290798571192819,17.09201428807181,Optimal_Operation
MCH_11,Active,None,74.00103999328334,1.997361369433643,5.115172497042679,44.851217195279105,40.81275029096912,1166.2098286685257,75,13.214369588965896,0.7443124756948295,25.56875243051705,High_Downtime
MCH_47,Active,None,79.00790144331602,-0.00787255068693904,6.902393700269862,62.60044001219796,63.02844261036603,1518.7923379759125,51,27.64589634776435,0.9649131003091687,3.508689969083134,Optimal_Operation
MCH_28,Active,None,54.113416694387084,1.088104232039914,4.623106159103177,40.759221661648496,52.9965220275499,1268.077413594114,47,18.70353604627878,0.8058811589327587,19.41188410672413,Optimal_Operation
MCH_51,Fault,None,50.84596081016351,2.1699764786830333,7.762099024288869,51.418034672478434,66.4099708575872,1275.6597579449174,31,14.513907866084546,0.66298666579869,33.70133342013099,Quality_Degraded
MCH_41,Active,None,77.74198857618057,0.8580312651338076,5.0621275502245435,32.33686947105075,69.05732701541135,1125.0473789079672,9,17.023281828700537,0.8660682938792208,13.39317061207792,Optimal_Operation
MCH_32,Idle,None,77.59455017560194,0.4986759150135307,6.737682488801427,45.296466009893834,45.50069201378091,1747.592081410584,36,29.77969782013831,0.9097806894959686,9.021931050403143,Optimal_Operation
MCH_42,Idle,None,88.86908230846268,1.9086722879025095,6.953833943241641,58.77229479371735,28.753511481196533,1669.5401220717122,22,22.720585795148367,0.6954829962178481,30.451700378215186,Quality_Degraded
MCH_21,Idle,None,90.57145375091413,2.1899955305512804,5.010920194330055,65.91588202083754,36.24543847724331,869.9471127020736,81,7.057238108741672,0.6549147213301898,34.50852786698102,High_Downtime
MCH_12,Maintenance,None,79.6576090400781,1.5804852476997184,4.155289014593404,25.691300054783305,63.399616084649175,1235.0165623335763,10,16.13290559708433,0.7717113341157213,22.828866588427864,Optimal_Operation
MCH_46,Active,None,86.41712577694075,0.28439561752117415,4.872428208128083,40.5095255803981,42.602545248667205,1417.7695016226082,16,24.640044832144547,0.9002040227896961,9.979597721030387,Optimal_Operation
MCH_36,Fault,None,57.023161534620684,1.6888734078953611,5.874574246769565,38.34916691203581,55.30215187479405,861.7892086298147,24,8.913401070778821,0.7454278371910394,25.457216280896056,Quality_Degraded
MCH_45,Idle,Sensor_Error,77.15468395009906,1.7079708071317854,4.659309425994137,45.57556591116257,45.56832237920172,1338.90197438923,8,17.51178903309522,0.7664247673437895,23.35752326562105,Optimal_Operation
MCH_57,Active,None,78.15298624413519,1.388686608883229,5.955709890737012,29.830373264169317,42.283591739929456,2110.42685700394,65,32.816650964538724,0.8007456619574718,19.925433804252823,High_Downtime
MCH_60,Idle,None,56.05774938011791,1.9610871360159754,5.386390513849446,40.83532082243746,31.62918323785779,1020.3365644942289,79,10.70722535583117,0.7089005411985546,29.10994588014454,High_Downtime
MCH_40,Active,Wear,72.58461622668888,2.3200681165226076,6.067295005507306,62.77629973250564,64.57132829191089,1400.6177889484343,26,16.185505514790194,0.7112533611105316,28.874663888946838,Quality_Degraded
